student_id,week,login_count,content_views,avg_session_duration_minutes
S2629,3,10,44,32.592169638345815
S2629,4,12,50,39.67171825230941
S2629,5,9,35,36.76740005543203
S2629,6,18,50,60.639404219454384
S2629,7,11,50,32.82121854029375
S2629,8,9,50,59.55166049498251
S2629,9,6,23,30.371568448857513
S2629,10,9,34,40.06608456511634
S2629,11,15,63,51.84786413138382
S2629,12,13,50,44.704189964996104
S2629,13,13,50,45.13058515429789
S2629,14,8,29,36.66643662214336
S2629,15,12,50,32.66328757992835
S2629,16,12,50,38.443626900393994
S2630,1,8,35,33.31511364923925
S2630,2,10,43,33.413120586681494
S2630,3,9,29,31.428174315793125
S2630,4,10,40,41.674778106571246
S2630,5,5,20,49.88325781376141
S2630,6,10,31,28.88908031693072
S2630,7,10,37,39.00238123830671
S2630,8,15,50,44.01847698319601
S2630,9,8,34,32.394572062333076
S2630,10,15,50,41.554747709916704
S2630,11,10,36,28.485242742237038
S2630,12,12,50,45.022851000548066
S2630,13,3,8,25.85997508501963
S2630,14,13,50,38.37109644257905
S2630,15,9,36,34.673685105912234
S2630,16,9,34,27.751422768054773
S2631,1,12,50,46.63112187021673
S2631,2,9,31,32.496135199903414
S2631,3,8,30,36.76703255733592
S2631,4,6,19,28.25620287576709
S2631,5,4,13,30.36205987157558
S2631,6,7,32,26.320629756079683
S2631,7,6,20,31.17294501415729
S2631,8,8,30,33.57528096818077
S2631,9,8,27,31.667922762018257
S2631,10,6,20,35.289226994760114
S2631,11,3,9,20.637077974303857
S2631,12,4,8,25.10609467580655
S2631,13,5,22,40.15990156232737
S2631,14,8,47,51.157893061858864
S2631,15,4,19,29.29678534803878
S2631,16,4,13,22.622316152543966
S2632,1,12,50,49.92708780927911
S2632,2,14,50,56.27333641041956
S2632,3,7,29,46.78494710110396
S2632,4,9,50,61.89138427633764
S2632,5,8,34,47.57414923497861
S2632,6,5,25,48.9397274165512
S2632,7,10,49,36.99645599332702
S2632,8,9,41,28.969648342174445
S2632,9,6,38,47.091541786104806
S2632,10,13,50,31.81602859597244
S2632,11,11,50,43.62286120097937
S2632,12,15,50,45.60322747773703
S2632,13,7,34,45.40670950988689
S2632,14,8,40,43.30717233952201
S2632,15,14,50,36.3712770708434
S2632,16,6,31,43.25142173956671
S2633,1,11,48,47.20014846237039
S2633,2,9,50,48.51200326140756
S2633,3,8,40,61.147643179051535
S2633,4,10,50,45.391394856739915
S2633,5,18,50,38.98092046401368
S2633,6,12,50,48.403941659632736
S2633,7,15,50,64.92410020795143
S2633,8,10,50,46.859563757643315
S2633,9,15,50,35.37038472833164
S2633,10,7,33,37.38066592734666
S2633,11,13,50,38.43198111841182
S2633,12,14,50,46.857339475552294
S2633,13,9,37,39.936239767045905
S2633,14,13,50,41.44735645551854
S2633,15,11,50,52.73635854972171
S2633,16,7,39,49.68855309738526
S2634,1,2,6,18.561963190829204
S2634,2,6,27,32.928354910357974
S2634,3,6,29,22.36610199825232
S2634,4,5,18,26.36295049332707
S2634,5,4,10,13.738590435134324
S2634,6,8,26,24.510995607337314
S2634,7,13,38,25.56531474488497
S2634,8,9,25,15.581659890360163
S2634,9,6,28,26.28401532705311
S2634,10,5,17,25.23372400509037
S2634,11,10,37,21.253217113968997
S2634,12,4,9,19.142328565305366
S2634,13,3,12,29.543507583888832
S2634,14,4,11,28.150292394557635
S2634,15,1,3,23.1412357960453
S2634,16,2,6,17.515190871746846
S2635,1,4,14,30.083580952167086
S2635,2,5,22,33.387227496850954
S2635,3,6,22,28.12820007129442
S2635,4,6,23,30.97850074442598
S2635,5,10,41,25.88413983288006
S2635,6,9,46,23.43088955528115
S2635,7,10,43,35.36123530847238
S2635,8,9,45,33.62861888291413
S2635,9,9,33,32.927955637249575
S2635,10,10,50,24.95444653295682
S2635,11,3,10,36.92210388916504
S2635,12,8,32,23.27912301917347
S2635,13,11,49,30.52734391008264
S2635,14,7,32,30.67104753415735
S2635,15,15,50,25.034376029330257
S2635,16,7,22,18.909670800248918
S2636,1,5,22,31.307066243905833
S2636,2,5,22,36.65227454712911
S2636,3,10,39,37.86905243790544
S2636,4,7,31,36.71234223477066
S2636,5,3,9,26.11515166596414
S2636,6,4,12,19.989954510298645
S2636,7,5,15,20.256408131894567
S2636,8,4,11,17.959724832646135
S2636,9,7,16,15.399036011011633
S2636,10,6,21,18.551770353574785
S2636,11,3,11,23.57444638150637
S2636,12,4,6,17.584799000135956
S2636,13,7,20,14.763154373722442
S2636,14,4,11,25.278798832892004
S2636,15,8,18,19.510371363507257
S2636,16,4,14,24.45190805041305
S2637,1,12,50,29.326543891099718
S2637,2,6,18,32.1535535218966
S2637,3,5,19,42.528451726346795
S2637,4,8,29,42.36976077897051
S2637,5,6,19,39.493853285860176
S2637,6,5,18,25.495535618538053
S2637,7,4,12,40.214805538819355
S2637,8,6,19,34.0860113354693
S2637,9,4,13,46.425673362214965
S2637,10,4,15,26.83182977476115
S2637,11,6,23,36.348951903782876
S2637,12,5,28,40.63923327033602
S2637,13,6,24,37.31164829845049
S2637,14,3,10,38.03849605415043
S2637,15,5,22,29.55267459394399
S2637,16,4,13,26.29322834596014
S2638,1,3,10,25.4152204555668
S2638,2,5,20,26.812141769561755
S2638,3,6,23,37.547458296894575
S2638,4,3,7,20.478760443278944
S2638,5,12,50,39.451420468530756
S2638,6,5,16,33.23909056596187
S2638,7,15,50,47.954424746024394
S2638,8,8,35,51.112288286415634
S2638,9,7,21,24.702374052464275
S2638,10,8,33,45.38508061262277
S2638,11,2,7,39.92409514492135
S2638,12,12,49,48.48179096976757
S2638,13,6,24,28.703438075116082
S2638,14,12,38,36.92113696370502
S2638,15,8,17,19.44685629575729
S2638,16,4,12,26.24226919958248
S2639,1,11,50,37.69702996227211
S2639,2,6,26,25.90499048139386
S2639,3,8,40,33.985037279045635
S2639,4,3,13,39.23947993036475
S2639,5,10,50,24.3102527341984
S2639,6,13,48,34.63463136804856
S2639,7,8,30,25.11295515346462
S2639,8,4,18,32.83735119044972
S2639,9,3,11,29.23322381653087
S2639,10,3,10,38.26121153507829
S2639,11,10,46,29.993215772280784
S2639,12,6,21,24.94219629075631
S2639,13,6,31,37.49566034484197
S2639,14,1,4,34.56494850500636
S2639,15,6,29,29.44499356989135
S2639,16,6,27,34.41163480493069
S2640,1,10,50,49.80345932504879
S2640,2,13,50,44.61020070544689
S2640,3,9,50,45.919370001058695
S2640,4,5,23,40.444800940017615
S2640,5,9,50,64.84270819114043
S2640,6,7,34,33.58779132219421
S2640,7,13,50,43.33270252988525
S2640,8,3,13,47.199829338977906
S2640,9,7,36,32.99195711339271
S2640,10,4,21,47.9826903724459
S2640,11,5,25,45.53418994726256
S2640,12,10,50,41.257965030665424
S2640,13,11,50,49.78763384552274
S2640,14,14,50,41.06235995443727
S2640,15,7,39,42.283766835141826
S2640,16,7,29,32.07108253919812
S2641,1,7,35,42.80139914545799
S2641,2,6,23,25.9433915649248
S2641,3,8,49,57.33029975022998
S2641,4,13,50,36.073403202509276
S2641,5,12,45,31.267936475394347
S2641,6,5,22,31.25096769475251
S2641,7,10,50,31.659384115445448
S2641,8,9,38,49.73739224209436
S2641,9,14,50,42.350951038351354
S2641,10,7,34,43.67141404915934
S2641,11,11,45,33.15002195278049
S2641,12,8,35,43.15775553973471
S2641,13,14,50,44.7390525519409
S2641,14,16,50,50.795327025807424
S2641,15,9,50,52.3261554995948
S2641,16,11,50,38.08928981037695
S2642,1,17,50,54.09678674638626
S2642,2,13,50,38.55556223612964
S2642,3,16,50,48.96115286348565
S2642,4,5,26,47.29819691557257
S2642,5,13,50,37.528525043595636
S2642,6,14,50,55.07601879894453
S2642,7,14,50,52.929493534352815
S2642,8,9,47,47.152204915045154
S2642,9,11,50,56.99358490371659
S2642,10,13,50,38.64929827929691
S2642,11,16,50,58.37482636029046
S2642,12,14,50,33.181949458271575
S2642,13,20,50,54.83072369899858
S2642,14,20,50,45.89881082728272
S2642,15,11,50,36.933889119086786
S2642,16,9,47,51.01694592734684
S2643,1,7,33,29.348352794137902
S2643,2,7,29,46.1366475174152
S2643,3,4,19,28.607288054436903
S2643,4,6,24,39.36919176731228
S2643,5,14,45,36.449046923820624
S2643,6,6,25,28.83319056952882
S2643,7,17,50,42.558935186418076
S2643,8,17,50,39.163039114625136
S2643,9,7,31,28.537154399060146
S2643,10,11,43,41.81673062885698
S2643,11,6,24,48.74187808758851
S2643,12,9,34,36.211661473025124
S2643,13,11,40,46.1115942812847
S2643,14,8,36,44.50212246829962
S2643,15,11,50,32.28874691487715
S2643,16,12,50,36.44768336867199
S2644,1,12,46,47.354261587686565
S2644,2,11,50,49.92769583680337
S2644,3,10,40,49.75341739729821
S2644,4,10,50,61.35576345233357
S2644,5,9,50,56.90688149122448
S2644,6,8,41,49.202270942656995
S2644,7,12,50,56.62466959757717
S2644,8,8,45,35.468553096065456
S2644,9,3,17,48.65824365704299
S2644,10,2,11,36.810326409469404
S2644,11,5,23,38.936091332930296
S2644,12,6,34,44.380711617305465
S2644,13,7,33,52.255767123332014
S2644,14,4,20,50.81170613544853
S2644,15,4,20,58.62957923964283
S2644,16,13,50,50.44410822320375
S2645,1,10,50,50.61817918535547
S2645,2,6,31,50.94312092071561
S2645,3,1,2,25.86355145701758
S2645,4,5,15,23.40488897099111
S2645,5,8,22,20.38189300423235
S2645,6,7,40,53.3480819900666
S2645,7,2,6,31.61031911008151
S2645,8,10,45,41.64195873381947
S2645,9,7,32,29.4192840257214
S2645,10,9,37,27.743726756627233
S2645,11,6,26,32.44798318127441
S2645,12,7,22,29.59725850506589
S2645,13,6,23,34.232320904000446
S2645,14,5,18,36.293510345011875
S2645,15,5,17,31.981688647292078
S2645,16,9,32,32.31016264998165
S2646,1,18,50,36.76777095579563
S2646,2,13,50,49.73011188047331
S2646,3,14,50,63.85297357758235
S2646,4,11,50,39.138915632399396
S2646,5,16,50,47.76640873076342
S2646,6,15,50,39.05695016630598
S2646,7,10,50,33.54547441940643
S2646,8,9,50,57.10459072890332
S2646,9,12,50,43.20303168256419
S2646,10,18,50,33.38210280577303
S2646,11,10,50,37.37332294895437
S2646,12,8,47,47.85184512378395
S2646,13,7,32,38.62733035332343
S2646,14,10,50,37.99924624580881
S2646,15,9,49,32.316204799361024
S2646,16,11,50,58.1002068124102
S2647,1,8,37,47.64134512736405
S2647,2,6,37,46.10562843609636
S2647,3,8,41,40.854809366745066
S2647,4,7,26,20.477240563754982
S2647,5,6,23,36.65822824944069
S2647,6,8,43,29.371119424185835
S2647,7,12,50,31.837891261762085
S2647,8,3,16,32.471665601613
S2647,9,8,38,27.643743451419944
S2647,10,10,44,24.561034495379385
S2647,11,7,25,26.698515969789746
S2647,12,6,22,22.937145714729855
S2647,13,8,45,25.630700783740853
S2647,14,6,35,38.4239862936491
S2647,15,12,50,31.40508237607333
S2647,16,11,50,31.63310647647918
S2648,1,9,37,39.13107380933692
S2648,2,7,30,36.63877694595444
S2648,3,7,20,34.624082927324444
S2648,4,16,50,24.209573048224577
S2648,5,7,26,23.53228642080241
S2648,6,3,7,22.844979170779663
S2648,7,9,42,32.14747493745365
S2648,8,5,13,24.486570445098202
S2648,9,8,22,22.072420385326787
S2648,10,3,8,23.693254842170923
S2648,11,7,19,22.121407274155104
S2648,12,4,14,32.99688486203649
S2648,13,4,10,20.474640680649774
S2648,14,7,34,26.17549915876357
S2648,15,11,33,31.64206601086716
S2648,16,12,49,25.681098142796845
S2649,1,9,42,30.187924668337434
S2649,2,13,50,31.99583467791267
S2649,3,14,50,42.65831612498398
S2649,4,10,42,50.92422458070243
S2649,5,6,24,32.42022723552141
S2649,6,11,50,36.579849114598716
S2649,7,15,50,34.501723991031064
S2649,8,9,42,51.679914380143984
S2649,9,7,24,37.94603455705005
S2649,10,7,25,25.06065863223584
S2649,11,5,22,25.251533057975635
S2649,12,6,24,33.354121838370745
S2649,13,8,32,45.696731362404996
S2649,14,10,50,49.223889348333906
S2649,15,9,31,31.45093359889552
S2649,16,11,40,32.49302409181592
S2650,1,9,50,28.34322276920425
S2650,2,6,29,28.50166294396891
S2650,3,10,50,32.983617665090755
S2650,4,15,50,25.11983094222754
S2650,5,15,50,45.472211195214186
S2650,6,7,33,37.1105722414503
S2650,7,12,50,45.458632452979565
S2650,8,11,50,43.021074549957184
S2650,9,6,34,43.48738387938909
S2650,10,14,50,39.72701042174782
S2650,11,12,50,28.631209901861748
S2650,12,9,38,39.95149164561809
S2650,13,8,40,43.581321183983235
S2650,14,11,47,27.417929609851665
S2650,15,10,50,42.33189860683103
S2650,16,8,39,24.956008048445316
S2651,1,16,50,60.20307800183788
S2651,2,12,50,63.58602824417507
S2651,3,14,50,44.38513797574922
S2651,4,14,50,53.055125296277744
S2651,5,12,50,43.60191229396668
S2651,6,18,50,35.14201543253066
S2651,7,8,35,45.16116413951583
S2651,8,12,50,38.103878504025104
S2651,9,16,50,35.29841418658956
S2651,10,12,50,44.144550603669
S2651,11,11,50,33.93173857018735
S2651,12,10,46,49.50186156829678
S2651,13,12,50,41.34690729523955
S2651,14,10,50,45.15419789488009
S2651,15,8,44,38.055424489022535
S2651,16,13,50,43.1619673205384
S2652,1,6,23,26.14872934243953
S2652,2,9,34,28.352503630601866
S2652,3,10,42,41.65509026897717
S2652,4,10,47,36.63085130613637
S2652,5,7,22,33.739159727589666
S2652,6,5,15,20.48809117027152
S2652,7,6,14,24.19270790261595
S2652,8,4,8,17.70080887944683
S2652,9,7,17,24.131334382786058
S2652,10,16,52,28.89544679792758
S2652,11,9,34,35.76972465203467
S2652,12,5,14,28.739383471713737
S2652,13,9,29,25.120458337472083
S2652,14,5,18,22.518759024793233
S2652,15,13,28,32.9614881546318
S2652,16,9,15,18.708105557539415
S2653,1,7,27,52.58966332713178
S2653,2,13,50,44.81526659893514
S2653,3,10,37,48.78806643289992
S2653,4,10,47,49.09246011230733
S2653,5,14,50,63.97694574574351
S2653,6,8,41,36.612781347973645
S2653,7,5,27,49.36522760291701
S2653,8,11,50,32.02735978241974
S2653,9,10,41,48.45287896191834
S2653,10,8,43,39.39732783065131
S2653,11,7,23,29.127009275960305
S2653,12,5,21,45.49682200332094
S2653,13,4,28,43.4612649107371
S2653,14,6,30,39.312963725001374
S2653,15,8,35,47.690662466224886
S2653,16,6,27,30.8148952586296
S2654,1,10,50,36.87230650848436
S2654,2,9,34,46.25920215188603
S2654,3,15,50,44.669734715036874
S2654,4,11,43,27.850017990945556
S2654,5,4,14,46.737819286488104
S2654,6,14,50,51.63898190489814
S2654,7,11,50,34.701650969112094
S2654,8,8,33,31.12366021543131
S2654,9,16,50,40.69972021604484
S2654,10,16,50,48.69555590323453
S2654,11,8,39,40.112453789280835
S2654,12,8,34,35.368515637182746
S2654,13,10,39,45.84685411592771
S2654,14,9,42,47.827547163163125
S2654,15,17,50,34.86987476836841
S2654,16,6,25,40.25207104942743
S2655,1,8,32,37.29073702193933
S2655,2,9,30,35.97381856086092
S2655,3,9,43,43.99230836069485
S2655,4,14,50,40.993922490431466
S2655,5,7,19,27.23961792818299
S2655,6,11,50,49.531663804997294
S2655,7,9,23,34.58028271084094
S2655,8,16,50,36.514258766187076
S2655,9,6,17,21.103272729401546
S2655,10,10,45,39.18800305095064
S2655,11,9,38,36.629195874615334
S2655,12,4,12,22.159739683779087
S2655,13,5,16,34.68183767635369
S2655,14,12,44,25.345128174299465
S2655,15,11,48,46.51425883962391
S2655,16,23,44,19.458910590194503
S2656,1,11,50,58.25723056145038
S2656,2,14,50,37.080917000387934
S2656,3,14,50,47.05720930424475
S2656,4,11,50,38.66551288817781
S2656,5,13,50,51.64116907496204
S2656,6,8,31,50.17452264400484
S2656,7,19,50,47.42692746535149
S2656,8,10,50,47.188522942665216
S2656,9,13,50,57.37608807362801
S2656,10,13,50,62.114212859276364
S2656,11,3,17,55.270395582475494
S2656,12,11,50,35.96990825742989
S2656,13,14,50,36.602750998133786
S2656,14,10,50,36.756750229570514
S2656,15,7,34,39.34313424220866
S2656,16,6,26,32.3079787533612
S2657,1,3,9,28.477775385523497
S2657,2,13,50,27.02342874456486
S2657,3,7,31,25.495952267087738
S2657,4,1,2,22.44163094805469
S2657,5,3,14,21.652421887814967
S2657,6,13,50,39.90500706523181
S2657,7,7,32,22.578672406982626
S2657,8,7,20,23.758688155533267
S2657,9,7,26,30.393583625463364
S2657,10,1,4,32.11460097392224
S2657,11,2,4,14.479386435662859
S2657,12,9,36,29.08431638046132
S2657,13,5,19,37.19199915091246
S2657,14,15,50,32.650759499063234
S2657,15,3,12,25.081402072762653
S2657,16,4,10,17.17584128038413
S2658,1,9,23,26.465370528764034
S2658,2,4,13,22.141693140449874
S2658,3,9,32,24.36343507007881
S2658,4,4,15,23.109997707258618
S2658,5,2,6,26.886538412731976
S2658,6,2,6,24.73996343372592
S2658,7,5,14,21.15840606392933
S2658,8,5,13,22.73816760680332
S2658,9,5,16,27.515803273634585
S2658,10,1,2,18.41120747962687
S2658,11,5,16,29.190430251935112
S2658,12,1,2,20.168371059052394
S2658,13,4,10,26.367213368449306
S2658,14,5,18,17.44415068758656
S2658,15,7,20,19.07703178920405
S2658,16,8,25,24.633653156803113
S2659,1,5,25,33.21843658239457
S2659,2,4,11,18.97937089163337
S2659,3,5,22,30.07997413391317
S2659,4,5,17,30.70472094021754
S2659,5,8,37,31.016989952671448
S2659,6,4,12,31.377174793265038
S2659,7,9,29,31.82489885751054
S2659,8,1,3,22.287587712081816
S2659,9,4,15,30.59584988298721
S2659,10,4,12,17.673260698287663
S2659,11,7,29,20.9176464620822
S2659,12,4,13,26.72443011680818
S2659,13,6,22,26.209404104594952
S2659,14,5,18,17.67738120852361
S2659,15,5,15,18.415695280158577
S2659,16,5,13,14.988079089610434
S2660,1,7,34,46.616382921987835
S2660,2,6,31,31.005213030460418
S2660,3,15,50,32.563399071296615
S2660,4,10,50,32.879528763760796
S2660,5,10,50,40.21123174312067
S2660,6,11,50,36.032984598114105
S2660,7,7,28,29.829251666940806
S2660,8,8,33,27.78998788429608
S2660,9,16,50,49.91474733512218
S2660,10,9,31,44.17556548382768
S2660,11,6,26,25.57536732814091
S2660,12,13,50,37.814548157512654
S2660,13,5,26,34.79856934552597
S2660,14,8,35,33.07022435087566
S2660,15,10,50,45.53902495992192
S2660,16,10,46,38.31299686012981
S2661,1,9,28,26.021044481675283
S2661,2,8,27,37.628862484624904
S2661,3,8,33,34.098614225838155
S2661,4,7,19,34.70019188186786
S2661,5,11,50,32.84441726248804
S2661,6,9,37,43.85997075537395
S2661,7,12,50,32.928258727030475
S2661,8,10,34,33.385904684692235
S2661,9,11,50,38.369645768363085
S2661,10,11,50,54.254311572245115
S2661,11,7,21,31.431984991483198
S2661,12,11,50,32.994057072299796
S2661,13,10,33,41.859410437144554
S2661,14,10,34,33.62961141509371
S2661,15,14,50,41.87543708002229
S2661,16,6,19,32.14520947797454
S2662,1,11,50,34.20375896861506
S2662,2,14,50,50.35313239954673
S2662,3,10,50,33.99211705808303
S2662,4,17,50,55.967214434830346
S2662,5,13,50,48.96335585246752
S2662,6,5,19,33.09279300012461
S2662,7,16,50,45.96947707786382
S2662,8,12,50,44.03933221765332
S2662,9,13,50,43.109231232296125
S2662,10,9,37,45.45942414684545
S2662,11,17,50,41.80366743052864
S2662,12,10,50,40.039628216124214
S2662,13,14,50,36.356592405058194
S2662,14,13,45,37.12315691013075
S2662,15,15,50,42.72696073177309
S2662,16,15,50,41.14336366843641
S2663,1,12,49,50.695804494072995
S2663,2,6,25,36.42619214355513
S2663,3,10,40,47.19111775054468
S2663,4,8,37,37.61755920403167
S2663,5,8,43,47.167997334292764
S2663,6,15,50,35.225043103371995
S2663,7,9,50,41.09401102301819
S2663,8,10,42,40.87005331731902
S2663,9,13,50,48.70598162539468
S2663,10,15,50,43.4989514318667
S2663,11,9,50,37.99223398763294
S2663,12,9,38,39.382647278416854
S2663,13,15,50,62.450211781329386
S2663,14,9,46,59.495688550126566
S2663,15,9,50,47.44620889530499
S2663,16,8,48,45.458586939157854
S2664,1,13,50,29.943126849092735
S2664,2,11,49,31.574471408365334
S2664,3,13,50,43.59166766292756
S2664,4,8,34,47.47170779248068
S2664,5,10,45,39.02847596941624
S2664,6,12,50,46.458139163866576
S2664,7,5,18,37.70616019680586
S2664,8,13,50,25.95188206875586
S2664,9,18,50,35.76049939885893
S2664,10,11,41,30.965456781040043
S2664,11,9,50,54.34385758643015
S2664,12,5,23,27.77637213779693
S2664,13,5,23,41.067395249936965
S2664,14,13,50,32.23306109359191
S2664,15,5,22,36.665450721609254
S2664,16,7,26,45.61252952565277
S2665,1,5,22,35.58988761674229
S2665,2,3,9,31.56780678292297
S2665,3,6,28,52.13257842181324
S2665,4,3,10,44.29192908085015
S2665,5,7,38,53.48235695834473
S2665,6,8,30,31.372024142173803
S2665,7,9,44,30.64681496808561
S2665,8,13,50,41.82033400019842
S2665,9,2,8,41.84587851509571
S2665,10,6,17,24.985791554219716
S2665,11,7,23,38.13344799507331
S2665,12,11,50,43.014043561977196
S2665,13,14,62,47.37460962247947
S2665,14,5,31,60.89478446734711
S2665,15,11,50,30.038966259184342
S2665,16,6,21,26.783987531248446
S2666,1,7,34,59.33316535554101
S2666,2,7,39,58.62210450604001
S2666,3,11,50,44.646186581105695
S2666,4,6,31,33.9716506775199
S2666,5,7,29,62.279462173201985
S2666,6,6,34,43.496322187005035
S2666,7,7,38,52.9862980543766
S2666,8,11,46,51.09025194180789
S2666,9,14,50,41.665998208156246
S2666,10,7,34,51.79540528188872
S2666,11,8,28,41.98801399769394
S2666,12,7,31,36.2507202276405
S2666,13,4,17,54.51182603582009
S2666,14,2,12,58.210103498615545
S2666,15,7,32,43.46253031874501
S2666,16,14,50,46.84284439405025
S2667,1,12,50,58.99075681865499
S2667,2,17,50,54.33841617651035
S2667,3,20,50,54.735228786208395
S2667,4,15,50,40.6505000672378
S2667,5,15,50,37.70243612224782
S2667,6,9,50,50.319058328651636
S2667,7,8,35,36.9865584356419
S2667,8,13,50,35.76800660755579
S2667,9,12,50,50.73759119006146
S2667,10,9,50,62.27167023499784
S2667,11,16,50,56.59132592219633
S2667,12,10,50,50.68586080115611
S2667,13,18,50,52.656016103340754
S2667,14,14,50,35.83723047077885
S2667,15,13,50,57.70784754592542
S2667,16,12,50,37.83343520739791
S2668,1,12,50,44.964325317873964
