student_id,week,attendance_percentage
S2698,8,13.463817803963908
S2698,9,36.078508620095384
S2698,10,36.228455584274855
S2698,11,33.6658588868013
S2698,12,22.376434557237236
S2698,13,36.32208732642541
S2698,14,33.504982077698244
S2698,15,29.0007130202529
S2698,16,25.167471946932853
S2699,1,52.54391499616526
S2699,2,28.193543471215904
S2699,3,52.52154652504915
S2699,4,29.971988144254215
S2699,5,53.985835955053915
S2699,6,56.17224026714022
S2699,7,54.92019900553032
S2699,8,32.3645638880328
S2699,9,50.398035609029236
S2699,10,48.44419772786505
S2699,11,59.0834190753966
S2699,12,35.49994008438729
S2699,13,53.51101085980658
S2699,14,50.15637716104138
S2699,15,47.98354774662489
S2699,16,37.081603618696164
S2700,1,73.5653503338945
S2700,2,74.28572641869512
S2700,3,79.17584037473095
S2700,4,75.91418199033697
S2700,5,73.69203597280688
S2700,6,75.9563580924476
S2700,7,76.8432755743718
S2700,8,76.9608573197313
S2700,9,74.48341826280631
S2700,10,78.03450154745826
S2700,11,78.21466977450359
S2700,12,75.78025700809302
S2700,13,73.79153219237949
S2700,14,78.67134561027729
S2700,15,79.37328291600622
S2700,16,77.6225433597867
S2701,1,60.989334606298875
S2701,2,61.63063400199904
S2701,3,69.2325759111835
S2701,4,63.95375750661049
S2701,5,50.09938157843457
S2701,6,58.883575277400126
S2701,7,58.67842393600326
S2701,8,55.479779508601936
S2701,9,52.55736612219061
S2701,10,49.66841203729789
S2701,11,46.591585347170955
S2701,12,49.58705222314392
S2701,13,44.953517085821005
S2701,14,43.07901356382819
S2701,15,43.40009386261896
S2701,16,40.145695926146985
S2702,1,69.73030596947977
S2702,2,41.38815178972411
S2702,3,67.57599066496078
S2702,4,69.38532307163564
S2702,5,39.9284345825174
S2702,6,65.64476189672845
S2702,7,67.82059013268952
S2702,8,69.59036889690952
S2702,9,66.74417038013486
S2702,10,68.28214688857567
S2702,11,66.85576091789589
S2702,12,72.09231026426556
S2702,13,71.28692027553174
S2702,14,73.52447275271228
S2702,15,73.34266980582409
S2702,16,70.5675207303765
S2703,1,72.92331741410361
S2703,2,71.18104459051823
S2703,3,70.42533328066317
S2703,4,78.03402472573788
S2703,5,72.5864666741834
S2703,6,74.96500259624507
S2703,7,67.49883158613456
S2703,8,71.3650887711992
S2703,9,74.43913862066934
S2703,10,69.53532659496717
S2703,11,71.10186617351667
S2703,12,70.41870974318054
S2703,13,70.98942581932744
S2703,14,75.99345248111925
S2703,15,73.13730743738178
S2703,16,72.2895278485745
S2704,1,77.76503853788958
S2704,2,81.34620804027706
S2704,3,74.51683411603886
S2704,4,76.3874615484379
S2704,5,79.7098206382481
S2704,6,78.40538924015985
S2704,7,76.30492012065221
S2704,8,77.96481535344886
S2704,9,73.58291398738976
S2704,10,78.88630458594561
S2704,11,75.80179665293262
S2704,12,81.07706881720188
S2704,13,77.77163369954481
S2704,14,74.17990351010012
S2704,15,72.32427665208601
S2704,16,79.9010415817601
S2705,1,87.03406112896427
S2705,2,87.96932602416419
S2705,3,86.03476019520484
S2705,4,83.55120275023201
S2705,5,84.56934153796948
S2705,6,83.4322183630913
S2705,7,84.4837592095611
S2705,8,90.23238169624723
S2705,9,81.65482033125248
S2705,10,55.01429491202576
S2705,11,88.77818278390941
S2705,12,88.36962079940919
S2705,13,84.40604988756775
S2705,14,86.86779144041398
S2705,15,85.15570745814995
S2705,16,85.05877030379507
S2706,1,87.73043637222555
S2706,2,88.38403407217056
S2706,3,83.51902576211091
S2706,4,84.32377388142348
S2706,5,84.79769247474061
S2706,6,87.18417239030556
S2706,7,82.2983471648443
S2706,8,89.44584193402446
S2706,9,83.97962973528693
S2706,10,89.31398615005824
S2706,11,79.86322721457165
S2706,12,87.06755179416945
S2706,13,89.06404146615748
S2706,14,91.89590937780032
S2706,15,82.77112481576667
S2706,16,81.31786796141598
S2707,1,41.67440933844533
S2707,2,41.309097316338395
S2707,3,39.31524946587468
S2707,4,40.44502722036793
S2707,5,36.52811984390179
S2707,6,36.01476491748684
S2707,7,26.495382546178895
S2707,8,28.612551368324908
S2707,9,28.77607721187334
S2707,10,28.442399421040264
S2707,11,27.60906031219619
S2707,12,26.666994436535017
S2707,13,19.714775993274138
S2707,14,24.62294287096412
S2707,15,22.732602514677517
S2707,16,22.4225248564835
S2708,1,37.32609501302281
S2708,2,35.02364127988036
S2708,3,34.22346249320129
S2708,4,37.437512603625215
S2708,5,33.24434980748948
S2708,6,33.839004150953244
S2708,7,27.38919357050542
S2708,8,26.931800688852984
S2708,9,25.866018174091437
S2708,10,25.763539122298017
S2708,11,25.18285650164977
S2708,12,25.403635726678772
S2708,13,22.69735616098702
S2708,14,21.96761568359604
S2708,15,20.24208351363262
S2708,16,20.50834533720628
S2709,1,28.123308410154355
S2709,2,29.784096018582733
S2709,3,30.131407210785316
S2709,4,22.637810071351478
S2709,5,29.234667780511092
S2709,6,30.14878277993996
S2709,7,26.391383254614407
S2709,8,14.339631798052379
S2709,9,25.599650217477617
S2709,10,30.796775597977685
S2709,11,27.317137145075122
S2709,12,19.98841098596995
S2709,13,29.194303667477286
S2709,14,26.841513216356
S2709,15,26.054291928252837
S2709,16,21.789714300219007
S2710,1,93.43699153797004
S2710,2,91.62766868822952
S2710,3,89.08882470218057
S2710,4,90.46358882086525
S2710,5,84.5955165388505
S2710,6,88.71764977634834
S2710,7,97.8760702358398
S2710,8,88.33387313250326
S2710,9,84.51123610290972
S2710,10,90.6218015610029
S2710,11,94.30928560234764
S2710,12,88.03800739981537
S2710,13,87.58410842127383
S2710,14,71.80579566640186
S2710,15,88.08285648858255
S2710,16,91.77679973652282
S2711,1,61.552796454802525
S2711,2,51.16198814546579
S2711,3,61.711010578932594
S2711,4,60.521368762747414
S2711,5,49.48912659285998
S2711,6,55.81568499026277
S2711,7,39.41357934626669
S2711,8,38.935789881843284
S2711,9,36.19503790837216
S2711,10,26.537609434643052
S2711,11,35.00603248743595
S2711,12,32.636180454219144
S2711,13,32.07021696012538
S2711,14,29.99406822468144
S2711,15,30.739772844156292
S2711,16,26.400565472362093
S2712,1,57.79428538477741
S2712,2,61.19706525256904
S2712,3,61.68166879597519
S2712,4,58.85127330321344
S2712,5,60.21517536660489
S2712,6,63.68910361498495
S2712,7,58.636183017027335
S2712,8,61.11608848590748
S2712,9,60.83130800999848
S2712,10,57.12074632299495
S2712,11,59.2426373866454
S2712,12,59.68756167412278
S2712,13,39.14639084549451
S2712,14,59.831672757379486
S2712,15,61.57029639518833
S2712,16,57.31077338831555
S2713,1,82.31463855722652
S2713,2,89.2568764809792
S2713,3,83.1776026697074
S2713,4,88.03297958083903
S2713,5,86.15047419213683
S2713,6,80.73818109080611
S2713,7,87.66217025416152
S2713,8,87.85801963236945
S2713,9,88.33804926646299
S2713,10,89.37696693072307
S2713,11,82.65666011177528
S2713,12,61.101240101185354
S2713,13,86.07097909386752
S2713,14,88.61062767582634
S2713,15,91.97888667988269
S2713,16,78.83344752569907
S2714,1,36.9784859828704
S2714,2,38.54996360592387
S2714,3,40.48286482034945
S2714,4,38.064993761331706
S2714,5,33.26719382624635
S2714,6,35.309478935481316
S2714,7,36.43473050695371
S2714,8,35.433172227680075
S2714,9,31.487822798145046
S2714,10,31.24761190462988
S2714,11,28.756203754316246
S2714,12,28.747344493767898
S2714,13,27.110177070352282
S2714,14,25.865510001961677
S2714,15,27.261138215841942
S2714,16,25.2702987050006
S2715,1,73.4611032739096
S2715,2,77.1795176887781
S2715,3,70.41734675081575
S2715,4,72.70436414707078
S2715,5,76.92009018955
S2715,6,73.58116824225185
S2715,7,76.16970504331303
S2715,8,77.45475107649338
S2715,9,39.474964521819366
S2715,10,72.74453906665522
S2715,11,74.31503817912454
S2715,12,70.2210049174705
S2715,13,69.53100952249598
S2715,14,75.83328717367161
S2715,15,70.3232001853055
S2715,16,76.24518574328219
S2716,1,35.227048812456204
S2716,2,35.79994897962317
S2716,3,24.842244319749508
S2716,4,28.920830353537234
S2716,5,37.09921368596611
S2716,6,41.81756641376196
S2716,7,40.34507059173661
S2716,8,30.017916039413905
S2716,9,37.72392715177371
S2716,10,22.09128496180127
S2716,11,36.93376710844033
S2716,12,25.861893583575252
S2716,13,37.535499836944574
S2716,14,41.58670142975959
S2716,15,39.5774645903635
S2716,16,24.714639336117617
S2717,1,47.72951348687315
S2717,2,58.565418415155115
S2717,3,54.82572552606496
S2717,4,49.84738444579778
S2717,5,47.51963916026714
S2717,6,53.75843113319846
S2717,7,38.41184780558666
S2717,8,36.466918179431474
S2717,9,35.63067419683647
S2717,10,31.30929394777926
S2717,11,32.77212617083067
S2717,12,32.32061791085708
S2717,13,28.76854759598165
S2717,14,27.039844773082095
S2717,15,28.05765376532615
S2717,16,28.65652886366208
S2718,1,56.83515368133619
S2718,2,52.153072411917876
S2718,3,60.52703188877571
S2718,4,64.3954203830758
S2718,5,52.98025293081108
S2718,6,64.7015119273438
S2718,7,47.47107471899409
S2718,8,45.28505808452931
S2718,9,45.55286250084967
S2718,10,44.8723110788797
S2718,11,39.950497408400224
S2718,12,38.32134244248114
S2718,13,40.1356872346612
S2718,14,36.72714989737037
S2718,15,32.944318004001104
S2718,16,34.957031037266105
S2719,1,33.00825728283543
S2719,2,45.41025373681769
S2719,3,52.57247193556361
S2719,4,47.65658199730505
S2719,5,50.243313601062816
S2719,6,46.843472014594916
S2719,7,44.47565356974308
S2719,8,44.797546211449536
S2719,9,39.97223916492514
S2719,10,41.72189722142638
S2719,11,41.34835111789024
S2719,12,36.373990826393744
S2719,13,34.99182603278017
S2719,14,34.402860813976524
S2719,15,33.81268993134891
S2719,16,31.345196439580995
S2720,1,62.73724063707805
S2720,2,57.08594714588811
S2720,3,57.717509859163485
S2720,4,60.785201216939086
S2720,5,57.23960014226187
S2720,6,54.196008176818495
S2720,7,54.380183926220866
S2720,8,54.061634070451355
S2720,9,50.13038413224236
S2720,10,49.400177564419884
S2720,11,47.42166390962272
S2720,12,28.619170750892607
S2720,13,41.478544622059246
S2720,14,43.91950745291616
S2720,15,38.64334398634996
S2720,16,40.760336804658685
S2721,1,47.81661268865239
S2721,2,46.555114490626224
S2721,3,47.1326769788965
S2721,4,40.89076975558687
S2721,5,32.541122274800756
S2721,6,47.9199800627626
S2721,7,40.58961862282738
S2721,8,40.78515894580945
S2721,9,40.22669555002447
S2721,10,38.89329307316841
S2721,11,37.179981877190826
S2721,12,35.70413490651539
S2721,13,32.86818975930997
S2721,14,31.787827247491027
S2721,15,31.14149745937618
S2721,16,30.10354222612001
S2722,1,76.74243115847479
S2722,2,77.17770914006455
S2722,3,69.87298198940906
S2722,4,72.92721854874125
S2722,5,70.4608233077781
S2722,6,78.0258709901029
S2722,7,73.70735669473203
S2722,8,74.63277055248149
S2722,9,72.78867245511579
S2722,10,70.48506182374733
S2722,11,72.88960137614036
S2722,12,74.06979294079547
S2722,13,79.42683985236613
S2722,14,70.89440445120191
S2722,15,74.53131934015789
S2722,16,77.69411703532406
S2723,1,34.86888309691816
S2723,2,38.12663267911596
S2723,3,41.32275504647014
S2723,4,35.057016697542636
S2723,5,38.79061865990979
S2723,6,36.36089500816313
S2723,7,34.06651617693394
S2723,8,35.738829683142754
S2723,9,33.71946257205701
S2723,10,31.962412715650284
S2723,11,32.62579923554967
S2723,12,30.74190802689461
S2723,13,30.469472993888985
S2723,14,26.718040509741588
S2723,15,26.248991638947754
S2723,16,24.70447025720271
S2724,1,89.6884656962451
S2724,2,87.84180071560993
S2724,3,87.11465945749927
S2724,4,86.11776507271799
S2724,5,85.61369927204163
S2724,6,87.54435700814656
S2724,7,85.4829906124184
S2724,8,87.07578213840647
S2724,9,88.47822353152274
S2724,10,90.87510301592081
S2724,11,85.603047556959
S2724,12,93.29629710875308
S2724,13,87.93111497520731
S2724,14,97.02022159202726
S2724,15,91.32777119949786
S2724,16,84.94411866511936
S2725,1,78.29037414785773
S2725,2,79.02309035444163
S2725,3,79.84237895926297
S2725,4,72.72886917827417
S2725,5,52.66178160107163
S2725,6,77.68112598135109
S2725,7,73.14620583729115
S2725,8,56.79941738783915
S2725,9,78.31651602970211
S2725,10,82.9275967663898
S2725,11,76.80141161297176
S2725,12,73.68633329351086
S2725,13,53.00978529632073
S2725,14,74.12881404805275
S2725,15,80.20378503606652
S2725,16,78.31529907462932
S2726,1,88.994596930657
S2726,2,86.32319129921363
S2726,3,88.97416414800648
S2726,4,86.28264031885944
S2726,5,85.83686396230712
S2726,6,85.41067763626852
S2726,7,86.79014945911022
S2726,8,87.99223707611725
S2726,9,84.18731584629126
S2726,10,88.5576724671355
S2726,11,58.082126597813584
S2726,12,82.17223873971038
S2726,13,66.2571966103364
S2726,14,53.86584907136536
S2726,15,91.94965201966646
S2726,16,81.53029249768045
S2727,1,85.54276554458312
S2727,2,80.44957055274085
S2727,3,82.12994569811778
S2727,4,84.78516166190197
S2727,5,50.617228311871564
S2727,6,86.91445353730063
S2727,7,81.37635190137273
S2727,8,83.6762028389851
S2727,9,77.76192587541208
S2727,10,82.16481591968318
S2727,11,86.91205451054981
S2727,12,89.30799674123021
S2727,13,86.86941092864772
S2727,14,85.94263548678228
S2727,15,88.74941750776472
S2727,16,82.33607297689096
S2728,1,76.29476048997846
S2728,2,77.24528954879277
S2728,3,71.956570560663
S2728,4,79.41704929643267
S2728,5,72.86843309269963
S2728,6,75.03049076454019
S2728,7,73.69054757108292
S2728,8,74.99591301480422
S2728,9,78.84520332031462
S2728,10,75.56294562232144
S2728,11,77.33880546679256
S2728,12,73.26055354796772
S2728,13,71.03398206207055
S2728,14,72.5227179985078
S2728,15,74.53842017410135
S2728,16,45.492370110334235
S2729,1,75.83327386468315
S2729,2,79.18969066971574
S2729,3,73.24526032021573
S2729,4,49.119571761006206
S2729,5,78.19987407963377
S2729,6,79.3707297259842
S2729,7,74.5377074913332
S2729,8,74.07301078148323
S2729,9,75.4731253379375
S2729,10,77.02792035671999
S2729,11,77.45959371111525
S2729,12,81.98963105706389
S2729,13,74.67821627587445
S2729,14,77.2671116619746
S2729,15,76.76161275252393
S2729,16,74.74012106964123
S2730,1,78.63297545878095
S2730,2,79.67374329101118
S2730,3,84.32392694059568
S2730,4,79.73826382221692
S2730,5,82.56489113514267
S2730,6,81.48569198212141
S2730,7,52.51972436721068
S2730,8,83.97663875225435
S2730,9,76.59765940426031
S2730,10,76.14210446596337
S2730,11,83.8119473912357
S2730,12,75.52357306770409
S2730,13,80.60694905352733
S2730,14,84.72783788342548
S2730,15,79.01335958647336
S2730,16,78.29623815773557
S2731,1,44.10043618935266
S2731,2,42.942899997778696
S2731,3,43.15934954835356
S2731,4,43.001207229896394
S2731,5,35.578356341750215
S2731,6,42.5242023872406
S2731,7,39.15541659674189
S2731,8,36.82909379323082
S2731,9,36.664245301558786
S2731,10,33.95729817815473
S2731,11,33.46742732850473
S2731,12,30.64612886582907
S2731,13,31.889463001470197
S2731,14,28.648059222759382
S2731,15,28.830054763836543
S2731,16,24.900567011489816
S2732,1,75.45272868954909
S2732,2,75.44171139398317
S2732,3,75.79334974667657
S2732,4,74.05220686964091
S2732,5,76.12960131644806
S2732,6,78.30627045033232
S2732,7,77.01189242308135
S2732,8,73.42424092706848
S2732,9,78.92147414490677
S2732,10,77.25479827804041
S2732,11,63.92503230859944
S2732,12,73.83469962991465
S2732,13,75.45015331171722
S2732,14,77.19786315565776
S2732,15,76.34834550420695
S2732,16,76.44943070357073
S2733,1,81.02238768815
S2733,2,73.6113293909632
S2733,3,70.41639414985754
S2733,4,70.02096703802626
S2733,5,75.52580857919504
S2733,6,69.73431422900227
S2733,7,65.53893870868947
S2733,8,64.8697384075428
S2733,9,60.48775481991894
S2733,10,60.789796319822706
S2733,11,58.996645819403454
S2733,12,57.16177111415359
S2733,13,56.940014162272526
S2733,14,53.29074133405986
S2733,15,46.678789138693794
S2733,16,46.008317193904325
S2734,1,78.68260441210579
S2734,2,73.90495143872403
S2734,3,79.70279718492785
S2734,4,82.13678362713766
S2734,5,74.9361944141902
S2734,6,76.94425842499086
S2734,7,77.94758130611181
S2734,8,74.49551128286521
S2734,9,81.72785363922534
S2734,10,79.23002572779829
S2734,11,83.29609257915388
S2734,12,79.80616511374215
S2734,13,77.99381059551169
S2734,14,75.79126167328279
S2734,15,81.32110260873607
S2734,16,76.35513734264549
S2735,1,25.488940933635224
S2735,2,36.7849201152607
S2735,3,35.541806651924716
S2735,4,22.725392495564364
S2735,5,36.729932367802526
S2735,6,36.23615685763185
S2735,7,33.79930803922087
S2735,8,22.552015519737722
S2735,9,33.12394523817058
S2735,10,40.80473043054708
S2735,11,32.91604624913458
S2735,12,25.24686441736103
S2735,13,40.620474947117806
S2735,14,37.23438544641462
S2735,15,35.41773799456895
S2735,16,27.589108293966703
S2736,1,35.42945721284858
S2736,2,36.9923590143153
S2736,3,37.15758695887497
S2736,4,25.09708269417297
S2736,5,42.04974272380828
S2736,6,40.59560483388796
S2736,7,39.39825899554329
S2736,8,28.34282005950771
S2736,9,36.630509399487806
S2736,10,41.20670431103423
S2736,11,39.161798468697114
S2736,12,25.348523114152666
S2736,13,38.86763561726205
S2736,14,42.897835940701334
S2736,15,37.46144042854321
S2736,16,28.78712779086238
S2737,1,29.142740065619993
S2737,2,29.112189945929025
S2737,3,26.91594122222078
S2737,4,24.13698144275915
S2737,5,32.60628961702804
S2737,6,34.533053437484156
S2737,7,32.10262595649243
S2737,8,20.814858123445433
S2737,9,31.08470213600962
S2737,10,30.27188508715151
S2737,11,30.576546975891354
S2737,12,22.05434562848805
S2737,13,30.195845689206063
S2737,14,30.553320929565785
S2737,15,30.70401625991444
S2737,16,20.995354388647723
S2738,1,47.081903636732235
S2738,2,76.8711603593492
S2738,3,76.04492427341951
S2738,4,72.69344353679892
S2738,5,76.25380119136118
S2738,6,74.24313558411153
S2738,7,82.21089829550148
S2738,8,73.43363648772538
S2738,9,73.96980106224535
S2738,10,78.06807775134035
S2738,11,76.12731001438144
S2738,12,77.70273063125639
S2738,13,75.75263849261032
S2738,14,76.16948084063593
S2738,15,76.21251826371022
S2738,16,77.93752431135962
S2739,1,82.81313928535319
S2739,2,78.71610420538975
S2739,3,77.56075029689981
S2739,4,78.80976799522308
S2739,5,81.0716746119806
S2739,6,73.95295869574208
S2739,7,73.26094884986804
S2739,8,75.81574344700817
S2739,9,79.57776694602421
S2739,10,79.91453884543667
S2739,11,80.66766877312264
S2739,12,77.1575531556175
S2739,13,75.42392222905227
S2739,14,75.32854686045913
S2739,15,80.63082698566973
S2739,16,73.32700501336919
S2740,1,28.210405970193587
S2740,2,24.782261163989034
S2740,3,15.884584949896816
S2740,4,28.18824785640039
S2740,5,24.714006414496335
S2740,6,25.33860303374064
S2740,7,25.500769070412428
S2740,8,23.475135665732424
S2740,9,24.263649771402594
S2740,10,21.845047133620145
S2740,11,21.788242642150845
S2740,12,20.208089397287925
S2740,13,21.55756926655217
S2740,14,19.194824425538492
S2740,15,18.804419195933054
S2740,16,16.993630229373487
S2741,1,83.70761940785408
S2741,2,87.89828046348894
S2741,3,86.71794450511588
S2741,4,87.71544345100409
S2741,5,89.5176681229561
S2741,6,86.93154702996712
S2741,7,90.09578015327831
S2741,8,86.07551580432224
S2741,9,86.13037386805345
S2741,10,87.52621326684832
S2741,11,91.10657508461753
S2741,12,84.67728649767102
S2741,13,86.85461418012022
S2741,14,86.37470569185783
S2741,15,87.44189198828076
S2741,16,81.04910995349927
S2742,1,63.134225041009294
S2742,2,59.143833019876396
